"","track_id","track_artist","track_name","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_length","duration_min","mode_fct","key_fct","genre"
"1427","7D9bWZaCp0F2z8R6ownyIx","Eric Benét","Here In My Arms - Afropeans Revisit","1",0.554,0.509,5,-11.273,0,0.0457,0.518,0.00253,0.104,0.32,124.072,235227,FALSE,3M 55.227S,3M 55S,"Minor","F"," neo soul"
"1428","7D9bWZaCp0F2z8R6ownyIx","Eric Benét","Here In My Arms - Afropeans Revisit","1",0.554,0.509,5,-11.273,0,0.0457,0.518,0.00253,0.104,0.32,124.072,235227,FALSE,3M 55.227S,3M 55S,"Minor","F"," quiet storm"
"1429","7D9bWZaCp0F2z8R6ownyIx","Eric Benét","Here In My Arms - Afropeans Revisit","1",0.554,0.509,5,-11.273,0,0.0457,0.518,0.00253,0.104,0.32,124.072,235227,FALSE,3M 55.227S,3M 55S,"Minor","F"," r&b"
"1430","7D9bWZaCp0F2z8R6ownyIx","Eric Benét","Here In My Arms - Afropeans Revisit","1",0.554,0.509,5,-11.273,0,0.0457,0.518,0.00253,0.104,0.32,124.072,235227,FALSE,3M 55.227S,3M 55S,"Minor","F"," urban contemporary"
"1431","1lq0Bi2INF97z2RDaOvRma","Ian Steinberg","Here nor There","1",0.47,0.4,7,-7.032,1,0.0322,0.66,0,0.0888,0.553,117.918,138312,FALSE,2M 18.312S,2M 18S,"Major","G","uncategorised"
"1432","5mIsOYulplZlbQvLVX2UCn","I Am Kloot","Hey Little Bird","1",0.508,0.405,7,-13.52,1,0.0263,0.178,0.0525,0.143,0.5,108.371,167160,FALSE,2M 47.16S,2M 47S,"Major","G","acoustic rock"
"1433","5mIsOYulplZlbQvLVX2UCn","I Am Kloot","Hey Little Bird","1",0.508,0.405,7,-13.52,1,0.0263,0.178,0.0525,0.143,0.5,108.371,167160,FALSE,2M 47.16S,2M 47S,"Major","G"," britpop"
"1434","7q7D0p892LjrAZCg9mwAH5","Satchel Grande","High Fashion","1",0.85,0.74,2,-6.329,1,0.043,0.0336,0.638,0.0942,0.429,132.956,218421,TRUE,3M 38.421S,3M 38S,"Major","D","lo star"
"1435","7q7D0p892LjrAZCg9mwAH5","Satchel Grande","High Fashion","1",0.85,0.74,2,-6.329,1,0.043,0.0336,0.638,0.0942,0.429,132.956,218421,TRUE,3M 38.421S,3M 38S,"Major","D"," omaha indie"
"1436","2En5xslJnGipbSURJLpn0p","Two Fingers","High Life","1",0.364,0.952,7,-6.531,1,0.16,0.00482,0.0258,0.0722,0.554,178.49,195427,FALSE,3M 15.427S,3M 15S,"Major","G","turntablism"
"1437","2En5xslJnGipbSURJLpn0p","Two Fingers","High Life","1",0.364,0.952,7,-6.531,1,0.16,0.00482,0.0258,0.0722,0.554,178.49,195427,FALSE,3M 15.427S,3M 15S,"Major","G"," wonky"
"1438","3DljNrJfKwQ8j9Q9wdmwXR","Paris Street","Highway 61 Visited","1",0.76,0.323,7,-14.884,1,0.0956,0.418,0.713,0.111,0.389,150.024,267590,FALSE,4M 27.59S,4M 28S,"Major","G","uncategorised"
"1439","7tQIo3sRiOZ14q3D30wLX8","Bedtime Instrumental Piano Music Academy","Hit The Hay","1",0.779,0.00577,11,-19.616,1,0.0838,0.99,0.927,0.102,0.536,64.208,140098,FALSE,2M 20.098S,2M 20S,"Major","B","pianissimo"
"1440","1iSY6KPX41rGP7ls98nKq9","Bedtime Instrumental Piano Music Academy","Hit The Hay","1",0.779,0.00577,11,-19.616,1,0.0838,0.99,0.927,0.102,0.536,64.208,140098,FALSE,2M 20.098S,2M 20S,"Major","B","pianissimo"
"1441","7le9g7TaGcJoNoiMgd18QZ","Young Devi D","Holy Shit","1",0.482,0.861,7,-8.131,1,0.448,0.0157,0,0.302,0.531,82.868,132519,TRUE,2M 12.519S,2M 13S,"Major","G","kansas city hip hop"
"1442","7BJnXGWIZyx9jsI6JxXZTk","Ed Perrone","Holy Wars (acoustic)","1",0.644,0.148,11,-15.526,0,0.0409,0.866,0.00268,0.127,0.19,98.6,219787,FALSE,3M 39.787S,3M 40S,"Minor","B","uncategorised"
"1443","72zIudq0KDbPVZsA2T5Bcc","Family Mystic","Home in Your Heart > Family Mystic - Live","1",0.447,0.492,4,-10.254,1,0.0305,0.826,0.000624,0.201,0.488,138.923,1221500,FALSE,20M 21.5S,20M 22S,"Major","E","uncategorised"
"1444","7F7DRU1ZpHcBcLXWcTliqN","NateSoSlimey3x","Hop Out Twins","1",0.886,0.369,9,-15.141,1,0.373,0.0262,0,0.056,0.518,135.045,167345,TRUE,2M 47.345S,2M 47S,"Major","A","uncategorised"
"1445","7h6xjf6hTlb6EDpYLxkKvS","Sirsy","Hostage","1",0.467,0.54,11,-9.205,1,0.0279,0.0114,0.0133,0.107,0.289,173.905,241413,FALSE,4M 1.41300000000001S,4M 1S,"Major","B","indie singer-songwriter"
"1446","5MOv9pAHP4e1pKQ1Xot72p","Paris Street","Hotel Song","1",0.559,0.178,9,-11.102,1,0.0318,0.857,0.914,0.118,0.245,96.438,321244,FALSE,5M 21.244S,5M 21S,"Major","A","uncategorised"
"1447","5GXmNCnCFO0eZ3A68l7M3H","Tgfromthe4","Hotgirl","1",0.804,0.799,7,-5.203,1,0.249,0.128,0,0.0616,0.744,96.003,146414,TRUE,2M 26.414S,2M 26S,"Major","G","uncategorised"
"1448","1KlAlBq41bfL6MexH5gTsi","Michael Mind Project","How Does It Feel - Club Mix","1",0.716,0.754,7,-4.691,0,0.0538,0.000285,0.00567,0.0376,0.325,128.005,328593,FALSE,5M 28.593S,5M 29S,"Minor","G","uncategorised"
"1449","13AhimwPO2DfNwGWx4YepO","Brother Smith","How Far to Go","1",0.391,0.601,10,-7.181,1,0.0299,0.0303,0.000242,0.0995,0.208,132.758,461013,FALSE,7M 41.013S,7M 41S,"Major","A#/Bb","kentucky roots"
"1450","1ZssWzRRwj3HDv9wV5gHA5","Veronica Deniz","Hoy No Quiero Navidad","1",0.562,0.497,5,-7.516,1,0.032,0.526,0,0.101,0.644,164.067,198432,FALSE,3M 18.432S,3M 18S,"Major","F","uncategorised"
"1451","7C1HUxzq0UzVFxaIgla2XJ","Paris Street","Humacao (New Wendy's Sheen)","1",0.614,0.319,2,-13.771,1,0.0247,0.462,0.847,0.102,0.0616,144.992,134180,FALSE,2M 14.18S,2M 14S,"Major","D","uncategorised"
"1452","4z15o6XKr9k1gVoC53HULV","Duran Duran","Hungry Like the Wolf","1",0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,220627,FALSE,3M 40.627S,3M 41S,"Major","C","uncategorised"
"1453","4TeaV0UNJsWpBPDikm3tyg","Christina Aguilera","Hurt - Chris Cox Club Anthem","1",0.687,0.662,4,-6.304,0,0.0493,0.00719,0.308,0.128,0.479,133.01,596533,FALSE,9M 56.533S,9M 57S,"Minor","E","dance pop"
"1454","4TeaV0UNJsWpBPDikm3tyg","Christina Aguilera","Hurt - Chris Cox Club Anthem","1",0.687,0.662,4,-6.304,0,0.0493,0.00719,0.308,0.128,0.479,133.01,596533,FALSE,9M 56.533S,9M 57S,"Minor","E"," pop"
"1455","4TeaV0UNJsWpBPDikm3tyg","Christina Aguilera","Hurt - Chris Cox Club Anthem","1",0.687,0.662,4,-6.304,0,0.0493,0.00719,0.308,0.128,0.479,133.01,596533,FALSE,9M 56.533S,9M 57S,"Minor","E"," post-teen pop"
"1456","258R1bC29Tqr0iwpor4b2V","Christina Aguilera","Hurt - Deeper-Mindset Full On Club","1",0.655,0.874,7,-5.71,1,0.0775,0.00135,0.46,0.337,0.488,133.004,565400,FALSE,9M 25.4S,9M 25S,"Major","G","dance pop"
"1457","258R1bC29Tqr0iwpor4b2V","Christina Aguilera","Hurt - Deeper-Mindset Full On Club","1",0.655,0.874,7,-5.71,1,0.0775,0.00135,0.46,0.337,0.488,133.004,565400,FALSE,9M 25.4S,9M 25S,"Major","G"," pop"
"1458","258R1bC29Tqr0iwpor4b2V","Christina Aguilera","Hurt - Deeper-Mindset Full On Club","1",0.655,0.874,7,-5.71,1,0.0775,0.00135,0.46,0.337,0.488,133.004,565400,FALSE,9M 25.4S,9M 25S,"Major","G"," post-teen pop"
"1459","08e3zTox03ROhQz46h6Ixb","Christina Aguilera","Hurt - JP & BSOD Electro Mix","1",0.771,0.546,9,-8.857,1,0.0642,0.0015,0.271,0.179,0.856,132,361560,FALSE,6M 1.56S,6M 2S,"Major","A","dance pop"
"1460","08e3zTox03ROhQz46h6Ixb","Christina Aguilera","Hurt - JP & BSOD Electro Mix","1",0.771,0.546,9,-8.857,1,0.0642,0.0015,0.271,0.179,0.856,132,361560,FALSE,6M 1.56S,6M 2S,"Major","A"," pop"
"1461","08e3zTox03ROhQz46h6Ixb","Christina Aguilera","Hurt - JP & BSOD Electro Mix","1",0.771,0.546,9,-8.857,1,0.0642,0.0015,0.271,0.179,0.856,132,361560,FALSE,6M 1.56S,6M 2S,"Major","A"," post-teen pop"
"1462","770aaR4zrUMbszkwjiSwT9","Christina Aguilera","Hurt - Jake Ridley Chillout Mix","1",0.403,0.314,4,-11.741,0,0.0398,0.216,5.61e-05,0.282,0.0743,148.12,347667,FALSE,5M 47.667S,5M 48S,"Minor","E","dance pop"
"1463","770aaR4zrUMbszkwjiSwT9","Christina Aguilera","Hurt - Jake Ridley Chillout Mix","1",0.403,0.314,4,-11.741,0,0.0398,0.216,5.61e-05,0.282,0.0743,148.12,347667,FALSE,5M 47.667S,5M 48S,"Minor","E"," pop"
"1464","770aaR4zrUMbszkwjiSwT9","Christina Aguilera","Hurt - Jake Ridley Chillout Mix","1",0.403,0.314,4,-11.741,0,0.0398,0.216,5.61e-05,0.282,0.0743,148.12,347667,FALSE,5M 47.667S,5M 48S,"Minor","E"," post-teen pop"
"1465","4Ucw93bhOfcAtKoqhhvgIy","Christina Aguilera","Hurt - Jonathan Peters Classic Mix","1",0.637,0.733,11,-7.261,0,0.0399,0.00836,0.0851,0.108,0.403,129.996,570760,FALSE,9M 30.76S,9M 31S,"Minor","B","dance pop"
"1466","4Ucw93bhOfcAtKoqhhvgIy","Christina Aguilera","Hurt - Jonathan Peters Classic Mix","1",0.637,0.733,11,-7.261,0,0.0399,0.00836,0.0851,0.108,0.403,129.996,570760,FALSE,9M 30.76S,9M 31S,"Minor","B"," pop"
"1467","4Ucw93bhOfcAtKoqhhvgIy","Christina Aguilera","Hurt - Jonathan Peters Classic Mix","1",0.637,0.733,11,-7.261,0,0.0399,0.00836,0.0851,0.108,0.403,129.996,570760,FALSE,9M 30.76S,9M 31S,"Minor","B"," post-teen pop"
"1468","2zJrsFyLam76oGWSt9MGGH","AveBabyy","Hurtin Babyy","1",0.71,0.669,9,-6.963,0,0.206,0.189,0,0.332,0.684,85.243,146088,TRUE,2M 26.088S,2M 26S,"Minor","A","uncategorised"
"1469","1YJ1QusfT5I6Q9FB4zfLWE","LMG JMoe","Hustle Hard","1",0.72,0.494,5,-12.317,0,0.266,0.0132,0.00134,0.236,0.45,98.046,135993,TRUE,2M 15.993S,2M 16S,"Minor","F","uncategorised"
"1470","1HF0HxF97NefJLgJYT88x1","Proper Dos","I Ain't Trippin'","1",0.539,0.896,4,-1.543,0,0.26,0.0497,0,0.343,0.922,95.172,222347,TRUE,3M 42.347S,3M 42S,"Minor","E","uncategorised"
"1471","6Z9brEbphYjvHHfwRdNrIA","The Frantic","I Don't Want To Be Alone","1",0.312,0.952,9,-5.553,1,0.0967,0.00407,0,0.159,0.424,110.913,169120,FALSE,2M 49.12S,2M 49S,"Major","A","uncategorised"
"1472","1jbTylO4CsHUgWqOfypDjQ","The Wilburns","I Found In Jesus (Live)","1",0.521,0.299,10,-15.824,1,0.0522,0.845,0,0.723,0.462,108.39,289000,FALSE,4M 49S,4M 49S,"Major","A#/Bb","family gospel"
"1473","1jbTylO4CsHUgWqOfypDjQ","The Wilburns","I Found In Jesus (Live)","1",0.521,0.299,10,-15.824,1,0.0522,0.845,0,0.723,0.462,108.39,289000,FALSE,4M 49S,4M 49S,"Major","A#/Bb"," southern gospel"
"1474","0jHXLTHOHb42Sfw7U8zHhA","Garret Fitch","I Have Been Blessed (with Mariah ""Fitch"" Breech)","1",0.381,0.263,10,-10.861,1,0.0567,0.93,0,0.112,0.391,74.756,308120,FALSE,5M 8.12S,5M 8S,"Major","A#/Bb","uncategorised"
"1475","1RV7QNmfnsck82RMvKhcaw","Swoe Whoa","I Know","1",0.684,0.706,6,-8.145,1,0.0626,0.032,0,0.0774,0.68,145.92,148128,TRUE,2M 28.128S,2M 28S,"Major","F#/Gb","indiana hip hop"
"1476","0gqlJPatzkSw0R9JoRuVgM","Mimi Naja","I Wish You Well","1",0.592,0.766,6,-6.612,1,0.0391,0.043,2.66e-05,0.259,0.879,97.419,176232,FALSE,2M 56.232S,2M 56S,"Major","F#/Gb","uncategorised"
"1477","38ULOg0j4PUDbtJh8yICdb","Frankie Liszka","I'd Rather Be with You","1",0.599,0.708,9,-12.625,1,0.0519,0.0663,0,0.204,0.843,112.49,140867,FALSE,2M 20.867S,2M 21S,"Major","A","uncategorised"
"1478","1s3PjdsgOPhe2XIaj6Jcw1","Bobby Hebb","I'll Be Anything For You","1",0.18,0.227,2,-16.587,1,0.0308,0.44,0.00389,0.123,0.144,83.342,231493,FALSE,3M 51.493S,3M 51S,"Major","D","northern soul"
"1479","6kO5WygyN300guZakCUreZ","The Tuesdays","I'll Be Here","1",0.513,0.657,7,-6.21,1,0.0243,0.208,0,0.202,0.349,83.994,266733,FALSE,4M 26.733S,4M 27S,"Major","G","candy pop"
"1480","6YNLO01xRhJbsOctqoPwjx","The Lumzy Sisters","I'm Grateful","1",0.501,0.324,1,-12.744,1,0.0413,0.726,0.000811,0.115,0.328,142.885,266627,FALSE,4M 26.627S,4M 27S,"Major","C#/Db","contemporary gospel"
"1481","0aaxKfNADsZu46HTa9S9mq","Last Minet","I'm a Star","1",0.283,0.907,2,-4.219,0,0.0616,0.000455,0,0.434,0.442,123.261,246688,TRUE,4M 6.68799999999999S,4M 7S,"Minor","D","uncategorised"
"1482","4mQ4Nmyqsavu79WS8Ire6q","Daniel Ballinger","I've Been Down In Jesus' Name","1",0.547,0.678,2,-5.556,1,0.0301,0.0982,0.0055,0.0738,0.666,106.007,156240,FALSE,2M 36.24S,2M 36S,"Major","D","uncategorised"
"1483","09t1WBcINgBbPhIEY0M3MO","The Swanee Quintet","I've Been Washed in the Blood","1",0.693,0.476,11,-13.694,1,0.0433,0.0753,0,0.0391,0.688,117.516,296627,FALSE,4M 56.627S,4M 57S,"Major","B","contemporary gospel"
"1484","09t1WBcINgBbPhIEY0M3MO","The Swanee Quintet","I've Been Washed in the Blood","1",0.693,0.476,11,-13.694,1,0.0433,0.0753,0,0.0391,0.688,117.516,296627,FALSE,4M 56.627S,4M 57S,"Major","B"," gospel singers"
"1485","1zgL3zemd73qa4dQRrFFKH","Bobby Hebb","I've Learned To Care","1",0.309,0.311,4,-13.813,1,0.0268,0.297,0,0.102,0.227,78.989,260373,FALSE,4M 20.373S,4M 20S,"Major","E","northern soul"
"1486","5rNIPbPfxL9byUP8j1nbYE","FGM HEC","IM MURDA KLAN","1",0.637,0.367,1,-10.595,1,0.304,0.0633,0,0.223,0.287,155.231,71168,TRUE,1M 11.168S,1M 11S,"Major","C#/Db","uncategorised"
"1487","3W4uY7sAu30tXv6jrp0XnA","Swoe Whoa","Im the Man","1",0.791,0.723,11,-8.3,0,0.327,0.0607,0,0.113,0.22,133.954,122544,TRUE,2M 2.544S,2M 3S,"Minor","B","indiana hip hop"
"1488","0WIzy6wWExvekjofQVhqEV","luhtaeman","Ima Opp ?","1",0.658,0.578,1,-8.724,0,0.283,0.000494,0,0.162,0.286,163.126,165882,TRUE,2M 45.882S,2M 46S,"Minor","C#/Db","uncategorised"
"1489","3DYNg0yJTgSx7cjbSWDjMF","Rene Marie","Imagination Medley: I. Imagination","1",0.518,0.0113,10,-24.689,1,0.0641,0.959,0.000184,0.0996,0.0722,78.504,213027,FALSE,3M 33.027S,3M 33S,"Major","A#/Bb","contemporary vocal jazz"
"1490","02eeOImvcu3HBkc7CB18qU","Paris Street","Improvised Song for Harmonium","1",0.174,0.79,2,-5.284,1,0.0584,0.841,0.000529,0.132,0.724,208.341,71411,FALSE,1M 11.411S,1M 11S,"Major","D","uncategorised"
"1491","6OfkSyd9WvSqcNp6xOTsbY","BMS Trapo","In A Minute","1",0.453,0.56,1,-12.254,1,0.394,0.0771,0,0.355,0.434,127.517,107002,TRUE,1M 47.002S,1M 47S,"Major","C#/Db","uncategorised"
"1492","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D","alternative country"
"1493","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," alternative pop"
"1494","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," alternative rock"
"1495","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," jangle pop"
"1496","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," laboratorio"
"1497","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," pop rock"
"1498","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," power pop"
"1499","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," roots rock"
"1500","5GW4LKL8eVLoDfpL4TpmuV","Matthew Sweet","In My Time","1",0.374,0.946,2,-3.998,1,0.0618,0.000114,1.23e-06,0.0684,0.697,117.417,238773,FALSE,3M 58.773S,3M 59S,"Major","D"," underground power pop"
"1501","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D","alternative country"
"1502","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," alternative pop"
"1503","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," alternative rock"
"1504","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," jangle pop"
"1505","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," laboratorio"
"1506","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," pop rock"
"1507","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," power pop"
"1508","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," roots rock"
"1509","6PEne2lpo8Lt45O63hD3G3","Matthew Sweet","In My Tree","1",0.145,0.883,2,-4.778,1,0.044,0.000134,5.27e-06,0.0931,0.57,164.72,315307,FALSE,5M 15.307S,5M 15S,"Major","D"," underground power pop"
"1510","5HQzLRea0J1lNJxKI9vhyZ","BMS Trapo","In N Out","1",0.751,0.479,0,-9.88,1,0.568,0.186,0,0.0846,0.599,84.47,113609,TRUE,1M 53.609S,1M 54S,"Major","C","uncategorised"
"1511","1dH8VFuhBmlz8a4YmiiCvU","Jacob Armitage","In Your Dreams","1",0.625,0.849,5,-5.69,0,0.0258,0.00391,8.05e-06,0.123,0.875,131.009,279339,FALSE,4M 39.339S,4M 39S,"Minor","F","uncategorised"
"1512","0Rgqn6JxBzQdA5qgxGUmvt","The Brand New Heavies","In the Name of Love","1",0.756,0.731,7,-6.569,0,0.0357,0.0391,0,0.117,0.888,131.97,209500,FALSE,3M 29.5S,3M 30S,"Minor","G","acid jazz"
"1513","265FppuvscutFvfnaY92Sn","The Spencers","In the Palm of His Hand","1",0.487,0.673,0,-6.748,1,0.0287,0.157,8.59e-05,0.247,0.781,144.127,191453,FALSE,3M 11.453S,3M 11S,"Major","C","uncategorised"
"1514","79i7f6RzZNnEFxuZJEq5rK","Robert W Hildreth","Indefinite","1",0.21,0.0919,2,-14.046,1,0.0396,0.994,0.894,0.246,0.116,62.322,184013,FALSE,3M 4.01300000000001S,3M 4S,"Major","D","uncategorised"
"1515","6YqdV2sxi4ZWHrBfwAljkA","Melanie Comarcho","Independant Women","1",0.474,0.704,6,-16.303,1,0.907,0.978,1.49e-06,0.957,0.528,128.672,96375,TRUE,1M 36.375S,1M 36S,"Major","F#/Gb","black comedy"
"1516","0WE2XoBqr9lKBemxTk328k","Son of Perdition","Infamous","1",0.621,0.398,0,-9.215,1,0.0467,0.151,0.938,0.122,0.168,87.024,144759,FALSE,2M 24.759S,2M 25S,"Major","C","uncategorised"
"1517","7vYrAb0M3jN4CW9I8lnC8J","FGM HEC","Inna Pack","1",0.561,0.569,2,-7.114,1,0.354,0.021,0,0.113,0.0585,81.41,93720,TRUE,1M 33.72S,1M 34S,"Major","D","uncategorised"
"1518","6jjNUoutwbydFyfer4IasM","The Wires","Interlude","1",0.705,0.126,7,-13.379,1,0.031,0.84,0.773,0.0672,0.695,88.01,148500,FALSE,2M 28.5S,2M 28S,"Major","G","uncategorised"
"1519","2zErYTRGB6BMTHfxc83MLJ","Eric Benét","Interlude B","1",0.186,0.287,3,-19.101,1,0.0366,0.994,0.704,0.124,0.285,72.578,37253,FALSE,37.253S,37S,"Major","D#/Eb","contemporary r&b"
"1520","2zErYTRGB6BMTHfxc83MLJ","Eric Benét","Interlude B","1",0.186,0.287,3,-19.101,1,0.0366,0.994,0.704,0.124,0.285,72.578,37253,FALSE,37.253S,37S,"Major","D#/Eb"," neo soul"
"1521","2zErYTRGB6BMTHfxc83MLJ","Eric Benét","Interlude B","1",0.186,0.287,3,-19.101,1,0.0366,0.994,0.704,0.124,0.285,72.578,37253,FALSE,37.253S,37S,"Major","D#/Eb"," quiet storm"
"1522","2zErYTRGB6BMTHfxc83MLJ","Eric Benét","Interlude B","1",0.186,0.287,3,-19.101,1,0.0366,0.994,0.704,0.124,0.285,72.578,37253,FALSE,37.253S,37S,"Major","D#/Eb"," r&b"
"1523","2zErYTRGB6BMTHfxc83MLJ","Eric Benét","Interlude B","1",0.186,0.287,3,-19.101,1,0.0366,0.994,0.704,0.124,0.285,72.578,37253,FALSE,37.253S,37S,"Major","D#/Eb"," urban contemporary"
"1524","2DkP8bcqGGNKvQgrlnOQop","Eric Benét","Interlude D","1",0.342,0.527,7,-16.073,1,0.215,0.0902,0.913,0.385,0.467,143.953,39107,FALSE,39.107S,39S,"Major","G","contemporary r&b"
"1525","2DkP8bcqGGNKvQgrlnOQop","Eric Benét","Interlude D","1",0.342,0.527,7,-16.073,1,0.215,0.0902,0.913,0.385,0.467,143.953,39107,FALSE,39.107S,39S,"Major","G"," neo soul"
"1526","2DkP8bcqGGNKvQgrlnOQop","Eric Benét","Interlude D","1",0.342,0.527,7,-16.073,1,0.215,0.0902,0.913,0.385,0.467,143.953,39107,FALSE,39.107S,39S,"Major","G"," quiet storm"
"1527","2DkP8bcqGGNKvQgrlnOQop","Eric Benét","Interlude D","1",0.342,0.527,7,-16.073,1,0.215,0.0902,0.913,0.385,0.467,143.953,39107,FALSE,39.107S,39S,"Major","G"," r&b"
"1528","2DkP8bcqGGNKvQgrlnOQop","Eric Benét","Interlude D","1",0.342,0.527,7,-16.073,1,0.215,0.0902,0.913,0.385,0.467,143.953,39107,FALSE,39.107S,39S,"Major","G"," urban contemporary"
"1529","5s6mxG4YhfuL15CiJtbVcx","4rr Mugz","Interstate (I-70)","1",0.824,0.448,7,-14.641,1,0.184,0.152,0,0.0849,0.471,90,194560,TRUE,3M 14.56S,3M 15S,"Major","G","uncategorised"
"1530","0s3ncUuV0R11aSR3SaDu3I","2nd Bloxk Qua","Intro","1",0.535,0.779,7,-2.819,1,0.0546,0.307,0,0.713,0.562,147.675,182700,TRUE,3M 2.69999999999999S,3M 3S,"Major","G","uncategorised"
"1531","3gCUoFsFqFcGsbg0ia1eEg","Bedtime Instrumental Piano Music Academy","Introspection","1",0.857,0.0906,6,-22.886,0,0.0971,0.994,0.966,0.111,0.527,77.012,196741,FALSE,3M 16.741S,3M 17S,"Minor","F#/Gb","pianissimo"
"1532","6A9Ho7CBtaYkqZkrlmSaxs","Bedtime Instrumental Piano Music Academy","Introspection","1",0.857,0.0906,6,-22.886,0,0.0971,0.994,0.966,0.111,0.527,77.012,196741,FALSE,3M 16.741S,3M 17S,"Minor","F#/Gb","pianissimo"
"1533","6WvoT0MkyWOLQzYoBRjZbt","Exodus Music and Sound","Inverse Reality","1",0.25,0.554,1,-11.303,0,0.0414,0.00574,0.942,0.264,0.0787,79.875,2e+05,FALSE,3M 20S,3M 20S,"Minor","C#/Db","uncategorised"
"1534","1DPJFJuQdOkvRoDkw1wfBu","Bleed The Dream","It Takes A Fall (10 To 1)","1",0.508,0.902,8,-4.841,0,0.0602,0.000751,0,0.139,0.215,133.064,236427,FALSE,3M 56.427S,3M 56S,"Minor","G#/Ab","screamo"
"1535","1XL7ZyjGDVc2b5l6Dq1J8p","Daniel Ballinger","It's All About Him","1",0.612,0.711,9,-6.234,0,0.0344,0.113,1.57e-06,0.265,0.576,127.204,509373,FALSE,8M 29.373S,8M 29S,"Minor","A","uncategorised"
"1536","4Ksx2S1Iyw0Z6jrcb1JKAs","GB Leighton","It's All Good","1",0.474,0.629,4,-11.897,1,0.0329,0.00213,4.48e-06,0.1,0.678,148.378,225360,FALSE,3M 45.36S,3M 45S,"Major","E","uncategorised"
